HMEL017717g1.t1	HMEL017717g1	HMEL017717g1
HMEL017724g1.t1	HMEL017724g1	HMEL017724g1
HMEL017724g1.t2	HMEL017724g1	HMEL017724g1
HMEL033711g1.t1	HMEL033711g1	HMEL033711g1
HMEL016458g1.t2	HMEL016458g1	HMEL016458g1
HMEL016458g1.t1	HMEL016458g1	HMEL016458g1
HMEL033705g1.t1	HMEL033705g1	HMEL033705g1
HMEL016448g1.t1	HMEL016448g1	HMEL016448g1
HMEL033696g1.t1	HMEL033696g1	HMEL033696g1
HMEL033695g1.t1	HMEL033695g1	HMEL033695g1
HMEL016447g1.t1	HMEL016447g1	HMEL016447g1
HMEL016445g1.t1	HMEL016445g1	HMEL016445g1
HMEL033684g1.t1	HMEL033684g1	HMEL033684g1
HMEL033683g1.t1	HMEL033683g1	HMEL033683g1
HMEL033682g1.t1	HMEL033682g1	HMEL033682g1
HMEL005887g1.t1	HMEL005887g1	HMEL005887g1
HMEL033677g1.t1	HMEL033677g1	HMEL033677g1
HMEL033680g1.t1	HMEL033680g1	HMEL033680g1
HMEL005885g1.t1	HMEL005885g1	HMEL005885g1
HMEL013753g2.t1	HMEL013753g2	HMEL013753g2
HMEL013753g3.t1	HMEL013753g3	HMEL013753g3
HMEL006767g1.t1	HMEL006767g1	HMEL006767g1
HMEL007265g1.t1	HMEL007265g1	HMEL007265g1
HMEL007261g3.t1	HMEL007261g3	HMEL007261g3
HMEL007256g1.t1	HMEL007256g1	HMEL007256g1
HMEL007255g1.t1	HMEL007255g1	HMEL007255g1
HMEL013824g1.t1	HMEL013824g1	HMEL013824g1
HMEL013825g1.t1	HMEL013825g1	HMEL013825g1
HMEL013825g1.t2	HMEL013825g1	HMEL013825g1
HMEL037458g1.t1	HMEL037458g1	HMEL037458g1
HMEL037459g1.t1	HMEL037459g1	HMEL037459g1
HMEL013828g1.t1	HMEL013828g1	HMEL013828g1
HMEL013834g1.t1	HMEL013834g1	HMEL013834g1
HMEL013835g1.t1	HMEL013835g1	HMEL013835g1
HMEL013840g1.t1	HMEL013840g1	HMEL013840g1
HMEL013844g1.t1	HMEL013844g1	HMEL013844g1
HMEL013846g1.t1	HMEL013846g1	HMEL013846g1
HMEL037468g1.t1	HMEL037468g1	HMEL037468g1
HMEL037468g1.t2	HMEL037468g1	HMEL037468g1
HMEL008905g1.t1	HMEL008905g1	HMEL008905g1
HMEL008906g1.t1	HMEL008906g1	HMEL008906g1
HMEL008907g1.t1	HMEL008907g1	HMEL008907g1
HMEL008907g1.t2	HMEL008907g1	HMEL008907g1
HMEL037470g1.t1	HMEL037470g1	HMEL037470g1
HMEL004442g1.t1	HMEL004442g1	HMEL004442g1
HMEL005127g1.t1	HMEL005127g1	HMEL005127g1
HMEL005127g2.t1	HMEL005127g2	HMEL005127g2
HMEL005128g1.t1	HMEL005128g1	HMEL005128g1
HMEL005128g2.t1	HMEL005128g2	HMEL005128g2
HMEL037478g1.t1	HMEL037478g1	HMEL037478g1
HMEL037480g1.t1	HMEL037480g1	HMEL037480g1
HMEL037480g1.t2	HMEL037480g1	HMEL037480g1
HMEL005504g1.t1	HMEL005504g1	HMEL005504g1
HMEL037481g1.t1	HMEL037481g1	HMEL037481g1
HMEL008712g1.t1	HMEL008712g1	HMEL008712g1
HMEL012377g1.t1	HMEL012377g1	HMEL012377g1
HMEL011306g1.t1	HMEL011306g1	HMEL011306g1
HMEL017797g1.t1	HMEL017797g1	HMEL017797g1
HMEL037491g1.t1	HMEL037491g1	HMEL037491g1
HMEL037492g1.t1	HMEL037492g1	HMEL037492g1
HMEL013520g1.t1	HMEL013520g1	HMEL013520g1
HMEL037777g1.t1	HMEL037777g1	HMEL037777g1
HMEL037499g1.t1	HMEL037499g1	HMEL037499g1
HMEL037500g1.t1	HMEL037500g1	HMEL037500g1
HMEL037501g1.t1	HMEL037501g1	HMEL037501g1
HMEL037503g1.t1	HMEL037503g1	HMEL037503g1
HMEL037505g1.t1	HMEL037505g1	HMEL037505g1
HMEL037507g1.t1	HMEL037507g1	HMEL037507g1
HMEL011314g1.t2	HMEL011314g1	HMEL011314g1
HMEL011314g1.t1	HMEL011314g1	HMEL011314g1
HMEL011317g2.t1	HMEL011317g2	HMEL011317g2
HMEL037508g1.t1	HMEL037508g1	HMEL037508g1
HMEL037510g1.t1	HMEL037510g1	HMEL037510g1
HMEL021982g1.t1	HMEL021982g1	HMEL021982g1
HMEL037511g1.t1	HMEL037511g1	HMEL037511g1
HMEL037514g1.t1	HMEL037514g1	HMEL037514g1
HMEL002313g1.t1	HMEL002313g1	HMEL002313g1
HMEL002312g1.t1	HMEL002312g1	HMEL002312g1
HMEL011586g1.t1	HMEL011586g1	HMEL011586g1
HMEL037517g1.t1	HMEL037517g1	HMEL037517g1
HMEL037518g1.t1	HMEL037518g1	HMEL037518g1
HMEL037519g1.t1	HMEL037519g1	HMEL037519g1
HMEL037521g1.t1	HMEL037521g1	HMEL037521g1
HMEL017660g1.t1	HMEL017660g1	HMEL017660g1
HMEL037528g1.t1	HMEL037528g1	HMEL037528g1
HMEL037531g1.t1	HMEL037531g1	HMEL037531g1
HMEL037532g1.t1	HMEL037532g1	HMEL037532g1
HMEL037532g1.t2	HMEL037532g1	HMEL037532g1
HMEL037532g1.t3	HMEL037532g1	HMEL037532g1
HMEL007118g1.t1	HMEL007118g1	HMEL007118g1
HMEL007117g1.t1	HMEL007117g1	HMEL007117g1
HMEL010862g1.t1	HMEL010862g1	HMEL010862g1
HMEL010863g1.t1	HMEL010863g1	HMEL010863g1
HMEL010867g1.t1	HMEL010867g1	HMEL010867g1
HMEL037538g1.t1	HMEL037538g1	HMEL037538g1
HMEL037539g1.t1	HMEL037539g1	HMEL037539g1
HMEL037541g1.t1	HMEL037541g1	HMEL037541g1
HMEL008558g1.t1	HMEL008558g1	HMEL008558g1
HMEL035925g1.t1	HMEL035925g1	HMEL035925g1
HMEL037546g1.t1	HMEL037546g1	HMEL037546g1
HMEL037547g1.t1	HMEL037547g1	HMEL037547g1
HMEL037547g1.t2	HMEL037547g1	HMEL037547g1
HMEL037547g1.t3	HMEL037547g1	HMEL037547g1
HMEL037547g1.t4	HMEL037547g1	HMEL037547g1
HMEL037549g1.t1	HMEL037549g1	HMEL037549g1
HMEL017908g1.t1	HMEL017908g1	HMEL017908g1
HMEL017906g1.t1	HMEL017906g1	HMEL017906g1
HMEL003095g1.t1	HMEL003095g1	HMEL003095g1
HMEL003095g3.t1	HMEL003095g3	HMEL003095g3
HMEL037552g1.t1	HMEL037552g1	HMEL037552g1
HMEL005485g1.t1	HMEL005485g1	HMEL005485g1
HMEL005484g1.t1	HMEL005484g1	HMEL005484g1
HMEL005483g1.t1	HMEL005483g1	HMEL005483g1
HMEL005481g1.t1	HMEL005481g1	HMEL005481g1
HMEL037554g1.t1	HMEL037554g1	HMEL037554g1
HMEL037555g1.t2	HMEL037555g1	HMEL037555g1
HMEL037555g1.t1	HMEL037555g1	HMEL037555g1
HMEL005480g2.t1	HMEL005480g2	HMEL005480g2
HMEL005479g1.t1	HMEL005479g1	HMEL005479g1
HMEL005478g1.t1	HMEL005478g1	HMEL005478g1
HMEL005477g1.t1	HMEL005477g1	HMEL005477g1
HMEL005473g1.t1	HMEL005473g1	HMEL005473g1
HMEL037556g1.t1	HMEL037556g1	HMEL037556g1
HMEL005472g1.t1	HMEL005472g1	HMEL005472g1
HMEL007901g2.t1	HMEL007901g2	HMEL007901g2
HMEL007900g1.t1	HMEL007900g1	HMEL007900g1
HMEL007899g1.t1	HMEL007899g1	HMEL007899g1
HMEL037561g1.t1	HMEL037561g1	HMEL037561g1
HMEL037562g1.t1	HMEL037562g1	HMEL037562g1
HMEL037563g1.t1	HMEL037563g1	HMEL037563g1
HMEL037564g1.t1	HMEL037564g1	HMEL037564g1
HMEL037565g1.t1	HMEL037565g1	HMEL037565g1
HMEL037566g1.t1	HMEL037566g1	HMEL037566g1
HMEL037567g1.t1	HMEL037567g1	HMEL037567g1
HMEL037568g1.t1	HMEL037568g1	HMEL037568g1
HMEL037569g1.t1	HMEL037569g1	HMEL037569g1
HMEL037570g1.t1	HMEL037570g1	HMEL037570g1
HMEL013677g1.t1	HMEL013677g1	HMEL013677g1
HMEL013678g1.t1	HMEL013678g1	HMEL013678g1
HMEL013678g1.t2	HMEL013678g1	HMEL013678g1
HMEL013678g1.t3	HMEL013678g1	HMEL013678g1
HMEL022148g1.t1	HMEL022148g1	HMEL022148g1
HMEL013681g1.t1	HMEL013681g1	HMEL013681g1
HMEL013682g1.t1	HMEL013682g1	HMEL013682g1
HMEL037577g1.t1	HMEL037577g1	HMEL037577g1
HMEL013687g1.t1	HMEL013687g1	HMEL013687g1
HMEL033196g1.t1	HMEL033196g1	HMEL033196g1
HMEL013690g1.t1	HMEL013690g1	HMEL013690g1
HMEL013691g1.t1	HMEL013691g1	HMEL013691g1
HMEL013692g1.t1	HMEL013692g1	HMEL013692g1
HMEL033378g1.t1	HMEL033378g1	HMEL033378g1
HMEL013694g2.t1	HMEL013694g2	HMEL013694g2
HMEL013695g1.t1	HMEL013695g1	HMEL013695g1
HMEL013695g2.t1	HMEL013695g2	HMEL013695g2
HMEL013695g3.t1	HMEL013695g3	HMEL013695g3
HMEL037581g1.t1	HMEL037581g1	HMEL037581g1
HMEL037582g1.t1	HMEL037582g1	HMEL037582g1
HMEL037583g1.t1	HMEL037583g1	HMEL037583g1
HMEL037584g1.t1	HMEL037584g1	HMEL037584g1
HMEL007779g1.t1	HMEL007779g1	HMEL007779g1
HMEL007782g2.t1	HMEL007782g2	HMEL007782g2
HMEL007783g1.t1	HMEL007783g1	HMEL007783g1
HMEL007784g1.t1	HMEL007784g1	HMEL007784g1
HMEL037587g1.t1	HMEL037587g1	HMEL037587g1
HMEL037588g1.t1	HMEL037588g1	HMEL037588g1
HMEL007788g1.t1	HMEL007788g1	HMEL007788g1
HMEL003554g1.t1	HMEL003554g1	HMEL003554g1
HMEL003555g1.t1	HMEL003555g1	HMEL003555g1
HMEL009739g1.t1	HMEL009739g1	HMEL009739g1
HMEL006650g1.t1	HMEL006650g1	HMEL006650g1
HMEL006645g1.t1	HMEL006645g1	HMEL006645g1
HMEL006644g1.t1	HMEL006644g1	HMEL006644g1
HMEL006643g1.t1	HMEL006643g1	HMEL006643g1
HMEL037590g1.t1	HMEL037590g1	HMEL037590g1
HMEL037591g1.t1	HMEL037591g1	HMEL037591g1
HMEL006639g1.t1	HMEL006639g1	HMEL006639g1
HMEL006638g1.t1	HMEL006638g1	HMEL006638g1
HMEL006637g1.t1	HMEL006637g1	HMEL006637g1
HMEL006636g1.t1	HMEL006636g1	HMEL006636g1
HMEL006634g1.t1	HMEL006634g1	HMEL006634g1
HMEL006301g1.t1	HMEL006301g1	HMEL006301g1
HMEL006309g1.t1	HMEL006309g1	HMEL006309g1
HMEL006303g1.t1	HMEL006303g1	HMEL006303g1
HMEL006307g1.t1	HMEL006307g1	HMEL006307g1
HMEL009955g1.t1	HMEL009955g1	HMEL009955g1
HMEL003666g2.t1	HMEL003666g2	HMEL003666g2
HMEL037608g1.t1	HMEL037608g1	HMEL037608g1
HMEL037611g1.t1	HMEL037611g1	HMEL037611g1
HMEL037617g1.t1	HMEL037617g1	HMEL037617g1
HMEL013907g1.t1	HMEL013907g1	HMEL013907g1
HMEL013904-RA	HMEL013904-RA	HMEL013904-RA
HMEL013901g1.t1	HMEL013901g1	HMEL013901g1
HMEL037619g1.t1	HMEL037619g1	HMEL037619g1
HMEL037620g1.t1	HMEL037620g1	HMEL037620g1
HMEL037621g1.t1	HMEL037621g1	HMEL037621g1
HMEL013900g1.t1	HMEL013900g1	HMEL013900g1
HMEL013900g1.t2	HMEL013900g1	HMEL013900g1
HMEL037626g1.t1	HMEL037626g1	HMEL037626g1
HMEL006331g1.t1	HMEL006331g1	HMEL006331g1
HMEL037631g1.t1	HMEL037631g1	HMEL037631g1
HMEL037633g1.t1	HMEL037633g1	HMEL037633g1
HMEL037634g1.t1	HMEL037634g1	HMEL037634g1
HMEL037643g1.t1	HMEL037643g1	HMEL037643g1
HMEL037641g1.t1	HMEL037641g1	HMEL037641g1
HMEL015764g1.t1	HMEL015764g1	HMEL015764g1
HMEL015763g2.t1	HMEL015763g2	HMEL015763g2
HMEL037696g1.t1	HMEL037696g1	HMEL037696g1
HMEL012321g1.t1	HMEL012321g1	HMEL012321g1
HMEL037693g1.t1	HMEL037693g1	HMEL037693g1
HMEL037691g1.t1	HMEL037691g1	HMEL037691g1
HMEL017400g1.t1	HMEL017400g1	HMEL017400g1
HMEL037689g1.t1	HMEL037689g1	HMEL037689g1
HMEL037686g1.t1	HMEL037686g1	HMEL037686g1
HMEL037683g1.t1	HMEL037683g1	HMEL037683g1
HMEL016330g1.t1	HMEL016330g1	HMEL016330g1
HMEL037682g1.t1	HMEL037682g1	HMEL037682g1
HMEL037681g1.t1	HMEL037681g1	HMEL037681g1
HMEL037680g1.t1	HMEL037680g1	HMEL037680g1
HMEL037679g1.t1	HMEL037679g1	HMEL037679g1
HMEL037678g1.t1	HMEL037678g1	HMEL037678g1
HMEL037677g1.t1	HMEL037677g1	HMEL037677g1
HMEL037676g1.t1	HMEL037676g1	HMEL037676g1
HMEL037675g1.t1	HMEL037675g1	HMEL037675g1
HMEL016333g1.t1	HMEL016333g1	HMEL016333g1
HMEL002177g1.t1	HMEL002177g1	HMEL002177g1
HMEL002179g2.t1	HMEL002179g2	HMEL002179g2
HMEL037670g1.t1	HMEL037670g1	HMEL037670g1
HMEL037668g1.t1	HMEL037668g1	HMEL037668g1
HMEL037666g1.t1	HMEL037666g1	HMEL037666g1
HMEL037664g1.t1	HMEL037664g1	HMEL037664g1
HMEL037663g1.t1	HMEL037663g1	HMEL037663g1
HMEL007362g1.t1	HMEL007362g1	HMEL007362g1
HMEL007363g1.t1	HMEL007363g1	HMEL007363g1
HMEL037661g1.t1	HMEL037661g1	HMEL037661g1
HMEL037660g1.t1	HMEL037660g1	HMEL037660g1
HMEL037658g1.t1	HMEL037658g1	HMEL037658g1
HMEL037657g1.t1	HMEL037657g1	HMEL037657g1
HMEL008258g1.t1	HMEL008258g1	HMEL008258g1
HMEL037654g1.t1	HMEL037654g1	HMEL037654g1
HMEL009804g1.t1	HMEL009804g1	HMEL009804g1
HMEL021581g1.t1	HMEL021581g1	HMEL021581g1
HMEL016503g1.t1	HMEL016503g1	HMEL016503g1
HMEL037636g1.t1	HMEL037636g1	HMEL037636g1
HMEL037637g1.t1	HMEL037637g1	HMEL037637g1
HMEL006285g1.t1	HMEL006285g1	HMEL006285g1
HMEL037638g1.t1	HMEL037638g1	HMEL037638g1
HMEL037639g1.t1	HMEL037639g1	HMEL037639g1
HMEL037697g1.t1	HMEL037697g1	HMEL037697g1
HMEL037697g1.t2	HMEL037697g1	HMEL037697g1
HMEL037697g1.t3	HMEL037697g1	HMEL037697g1
HMEL037701g1.t1	HMEL037701g1	HMEL037701g1
HMEL007926g1.t1	HMEL007926g1	HMEL007926g1
HMEL004972g1.t1	HMEL004972g1	HMEL004972g1
HMEL037703g1.t1	HMEL037703g1	HMEL037703g1
HMEL037705g1.t1	HMEL037705g1	HMEL037705g1
HMEL037706g1.t1	HMEL037706g1	HMEL037706g1
HMEL037707g1.t1	HMEL037707g1	HMEL037707g1
HMEL009861g1.t1	HMEL009861g1	HMEL009861g1
HMEL037708g1.t1	HMEL037708g1	HMEL037708g1
HMEL037709g1.t1	HMEL037709g1	HMEL037709g1
HMEL037710g1.t1	HMEL037710g1	HMEL037710g1
HMEL017295g1.t1	HMEL017295g1	HMEL017295g1
HMEL037731g1.t1	HMEL037731g1	HMEL037731g1
HMEL013387g1.t1	HMEL013387g1	HMEL013387g1
HMEL013388g1.t1	HMEL013388g1	HMEL013388g1
HMEL013390g1.t1	HMEL013390g1	HMEL013390g1
HMEL035355g1.t1	HMEL035355g1	HMEL035355g1
HMEL037724g1.t1	HMEL037724g1	HMEL037724g1
HMEL010434g1.t1	HMEL010434g1	HMEL010434g1
HMEL009221g1.t1	HMEL009221g1	HMEL009221g1
HMEL037729g1.t1	HMEL037729g1	HMEL037729g1
HMEL017289g1.t1	HMEL017289g1	HMEL017289g1
HMEL037719g1.t1	HMEL037719g1	HMEL037719g1
HMEL011463g1.t1	HMEL011463g1	HMEL011463g1
HMEL037716g1.t1	HMEL037716g1	HMEL037716g1
HMEL013370g2.t1	HMEL013370g2	HMEL013370g2
HMEL013370g1.t1	HMEL013370g1	HMEL013370g1
HMEL037714g1.t1	HMEL037714g1	HMEL037714g1
HMEL037712g1.t1	HMEL037712g1	HMEL037712g1
HMEL017296g1.t1	HMEL017296g1	HMEL017296g1
HMEL013941g1.t1	HMEL013941g1	HMEL013941g1
HMEL037738g1.t1	HMEL037738g1	HMEL037738g1
HMEL037738g1.t2	HMEL037738g1	HMEL037738g1
HMEL037739g1.t1	HMEL037739g1	HMEL037739g1
HMEL037741g1.t1	HMEL037741g1	HMEL037741g1
HMEL005630g1.t1	HMEL005630g1	HMEL005630g1
HMEL010451g1.t1	HMEL010451g1	HMEL010451g1
HMEL003943g1.t1	HMEL003943g1	HMEL003943g1
HMEL037746g1.t1	HMEL037746g1	HMEL037746g1
HMEL003945g1.t1	HMEL003945g1	HMEL003945g1
HMEL005665g1.t1	HMEL005665g1	HMEL005665g1
HMEL037751g1.t1	HMEL037751g1	HMEL037751g1
HMEL037753g1.t1	HMEL037753g1	HMEL037753g1
HMEL037754g1.t1	HMEL037754g1	HMEL037754g1
HMEL005659g1.t1	HMEL005659g1	HMEL005659g1
HMEL005659g2.t1	HMEL005659g2	HMEL005659g2
HMEL005659g3.t1	HMEL005659g3	HMEL005659g3
HMEL037755g1.t1	HMEL037755g1	HMEL037755g1
HMEL037757g1.t1	HMEL037757g1	HMEL037757g1
HMEL037098g1.t1	HMEL037098g1	HMEL037098g1
HMEL037775g1.t1	HMEL037775g1	HMEL037775g1
HMEL005311g1.t1	HMEL005311g1	HMEL005311g1
HMEL005310g2.t1	HMEL005310g2	HMEL005310g2
HMEL005308g5.t1	HMEL005308g5	HMEL005308g5
HMEL005305g2.t1	HMEL005305g2	HMEL005305g2
HMEL005299g1.t1	HMEL005299g1	HMEL005299g1
HMEL014003g2.t1	HMEL014003g2	HMEL014003g2
HMEL014003g2.t2	HMEL014003g2	HMEL014003g2
HMEL034105g1.t1	HMEL034105g1	HMEL034105g1
HMEL034107g1.t1	HMEL034107g1	HMEL034107g1
HMEL004428g1.t1	HMEL004428g1	HMEL004428g1
HMEL007792g1.t1	HMEL007792g1	HMEL007792g1
HMEL005221g2.t1	HMEL005221g2	HMEL005221g2
HMEL005222g1.t1	HMEL005222g1	HMEL005222g1
HMEL005226g4.t1	HMEL005226g4	HMEL005226g4
HMEL013452g1.t1	HMEL013452g1	HMEL013452g1
HMEL013451g1.t1	HMEL013451g1	HMEL013451g1
HMEL013445g2.t1	HMEL013445g2	HMEL013445g2
HMEL013445g4.t1	HMEL013445g4	HMEL013445g4
HMEL013445g5.t1	HMEL013445g5	HMEL013445g5
HMEL013445g6.t1	HMEL013445g6	HMEL013445g6
HMEL013445g7.t1	HMEL013445g7	HMEL013445g7
HMEL013445g7.t2	HMEL013445g7	HMEL013445g7
HMEL013445g8.t1	HMEL013445g8	HMEL013445g8
HMEL013445g9.t1	HMEL013445g9	HMEL013445g9
HMEL013445g10.t1	HMEL013445g10	HMEL013445g10
HMEL013445g12.t1	HMEL013445g12	HMEL013445g12
HMEL013445g14.t1	HMEL013445g14	HMEL013445g14
HMEL013447g2.t1	HMEL013447g2	HMEL013447g2
HMEL014226g3.t1	HMEL014226g3	HMEL014226g3
HMEL014226g4.t1	HMEL014226g4	HMEL014226g4
HMEL014225g1.t1	HMEL014225g1	HMEL014225g1
HMEL014221g1.t1	HMEL014221g1	HMEL014221g1
HMEL036671g1.t1	HMEL036671g1	HMEL036671g1
HMEL004577g1.t1	HMEL004577g1	HMEL004577g1
HMEL004576g1.t1	HMEL004576g1	HMEL004576g1
HMEL004571g1.t1	HMEL004571g1	HMEL004571g1
HMEL032950g1.t1	HMEL032950g1	HMEL032950g1
HMEL005228g1.t1	HMEL005228g1	HMEL005228g1
HMEL009793g1.t1	HMEL009793g1	HMEL009793g1
HMEL034354g1.t1	HMEL034354g1	HMEL034354g1
HMEL034160g1.t2	HMEL034160g1	HMEL034160g1
HMEL034160g1.t4	HMEL034160g1	HMEL034160g1
HMEL034161g1.t1	HMEL034161g1	HMEL034161g1
HMEL006473g1.t1	HMEL006473g1	HMEL006473g1
HMEL006470g1.t1	HMEL006470g1	HMEL006470g1
HMEL016757g1.t1	HMEL016757g1	HMEL016757g1
HMEL031432g1.t1	HMEL031432g1	HMEL031432g1
HMEL010721g1.t1	HMEL010721g1	HMEL010721g1
HMEL009628g1.t1	HMEL009628g1	HMEL009628g1
HMEL037209g1.t1	HMEL037209g1	HMEL037209g1
HMEL013456g8.t1	HMEL013456g8	HMEL013456g8
HMEL013456g6.t1	HMEL013456g6	HMEL013456g6
HMEL013456g5.t1	HMEL013456g5	HMEL013456g5
HMEL013456g4.t1	HMEL013456g4	HMEL013456g4
HMEL013454g1.t1	HMEL013454g1	HMEL013454g1
HMEL013453g3.t1	HMEL013453g3	HMEL013453g3
HMEL013453g1.t1	HMEL013453g1	HMEL013453g1
HMEL013453g1.t3	HMEL013453g1	HMEL013453g1
HMEL013453g1.t2	HMEL013453g1	HMEL013453g1
HMEL037268g1.t1	HMEL037268g1	HMEL037268g1
HMEL035889g1.t1	HMEL035889g1	HMEL035889g1
HMEL010728g1.t1	HMEL010728g1	HMEL010728g1
HMEL010727g1.t1	HMEL010727g1	HMEL010727g1
HMEL008122g1.t1	HMEL008122g1	HMEL008122g1
HMEL030839g1.t1	HMEL030839g1	HMEL030839g1
HMEL033629g1.t1	HMEL033629g1	HMEL033629g1
HMEL030555g1.t1	HMEL030555g1	HMEL030555g1
HMEL008133g1.t1	HMEL008133g1	HMEL008133g1
HMEL008132g1.t1	HMEL008132g1	HMEL008132g1
HMEL034053g1.t1	HMEL034053g1	HMEL034053g1
HMEL013226g1.t1	HMEL013226g1	HMEL013226g1
HMEL013221g1.t1	HMEL013221g1	HMEL013221g1
HMEL008104g1.t1	HMEL008104g1	HMEL008104g1
HMEL034051g1.t1	HMEL034051g1	HMEL034051g1
HMEL008107g1.t1	HMEL008107g1	HMEL008107g1
HMEL008112g1.t1	HMEL008112g1	HMEL008112g1
HMEL008719g1.t1	HMEL008719g1	HMEL008719g1
HMEL014820g1.t1	HMEL014820g1	HMEL014820g1
HMEL014827g1.t1	HMEL014827g1	HMEL014827g1
HMEL014831g2.t1	HMEL014831g2	HMEL014831g2
HMEL014831g1.t2	HMEL014831g1	HMEL014831g1
HMEL014831g1.t1	HMEL014831g1	HMEL014831g1
HMEL014828g2.t1	HMEL014828g2	HMEL014828g2
HMEL034033g1.t1	HMEL034033g1	HMEL034033g1
HMEL034035g1.t1	HMEL034035g1	HMEL034035g1
HMEL034026g1.t1	HMEL034026g1	HMEL034026g1
HMEL009423g2.t1	HMEL009423g2	HMEL009423g2
HMEL010154g1.t1	HMEL010154g1	HMEL010154g1
HMEL015443g1.t1	HMEL015443g1	HMEL015443g1
HMEL005901g1.t1	HMEL005901g1	HMEL005901g1
HMEL005895g3.t3	HMEL005895g3	HMEL005895g3
HMEL005895g3.t1	HMEL005895g3	HMEL005895g3
HMEL005895g3.t2	HMEL005895g3	HMEL005895g3
HMEL032875g1.t1	HMEL032875g1	HMEL032875g1
HMEL003091g1.t1	HMEL003091g1	HMEL003091g1
HMEL030954g1.t1	HMEL030954g1	HMEL030954g1
HMEL003083g1.t1	HMEL003083g1	HMEL003083g1
HMEL013336g1.t1	HMEL013336g1	HMEL013336g1
HMEL013335g1.t1	HMEL013335g1	HMEL013335g1
HMEL013334g1.t1	HMEL013334g1	HMEL013334g1
HMEL033685g1.t1	HMEL033685g1	HMEL033685g1
HMEL030830g1.t1	HMEL030830g1	HMEL030830g1
HMEL013331g1.t1	HMEL013331g1	HMEL013331g1
HMEL013329g3.t1	HMEL013329g3	HMEL013329g3
HMEL013329g3.t2	HMEL013329g3	HMEL013329g3
HMEL003712g1.t1	HMEL003712g1	HMEL003712g1
HMEL030874g1.t1	HMEL030874g1	HMEL030874g1
HMEL030873g1.t1	HMEL030873g1	HMEL030873g1
HMEL003713g1.t1	HMEL003713g1	HMEL003713g1
HMEL003719g1.t1	HMEL003719g1	HMEL003719g1
HMEL007306g3.t1	HMEL007306g3	HMEL007306g3
HMEL007306g2.t1	HMEL007306g2	HMEL007306g2
HMEL007308g1.t1	HMEL007308g1	HMEL007308g1
HMEL007313g1.t1	HMEL007313g1	HMEL007313g1
HMEL030867g1.t1	HMEL030867g1	HMEL030867g1
HMEL006690g2.t1	HMEL006690g2	HMEL006690g2
HMEL006690g1.t2	HMEL006690g1	HMEL006690g1
HMEL006690g1.t3	HMEL006690g1	HMEL006690g1
HMEL006692g1.t1	HMEL006692g1	HMEL006692g1
HMEL006695g1.t1	HMEL006695g1	HMEL006695g1
HMEL006695g1.t2	HMEL006695g1	HMEL006695g1
HMEL015930g1.t1	HMEL015930g1	HMEL015930g1
HMEL015931g2.t1	HMEL015931g2	HMEL015931g2
HMEL015931g3.t1	HMEL015931g3	HMEL015931g3
HMEL015931g4.t1	HMEL015931g4	HMEL015931g4
HMEL015935g2.t1	HMEL015935g2	HMEL015935g2
HMEL015939g1.t1	HMEL015939g1	HMEL015939g1
HMEL015940g1.t2	HMEL015940g1	HMEL015940g1
HMEL015940g1.t1	HMEL015940g1	HMEL015940g1
HMEL015943g1.t1	HMEL015943g1	HMEL015943g1
HMEL030880g1.t1	HMEL030880g1	HMEL030880g1
HMEL015947g1.t1	HMEL015947g1	HMEL015947g1
HMEL015950g1.t1	HMEL015950g1	HMEL015950g1
HMEL030882g1.t1	HMEL030882g1	HMEL030882g1
HMEL030883g1.t1	HMEL030883g1	HMEL030883g1
HMEL015958g1.t1	HMEL015958g1	HMEL015958g1
HMEL015960g1.t1	HMEL015960g1	HMEL015960g1
HMEL030885g1.t1	HMEL030885g1	HMEL030885g1
HMEL030888g1.t1	HMEL030888g1	HMEL030888g1
HMEL015961g1.t1	HMEL015961g1	HMEL015961g1
HMEL015962g1.t1	HMEL015962g1	HMEL015962g1
HMEL015965g1.t1	HMEL015965g1	HMEL015965g1
HMEL015971g1.t1	HMEL015971g1	HMEL015971g1
HMEL015972g1.t1	HMEL015972g1	HMEL015972g1
HMEL015985g1.t1	HMEL015985g1	HMEL015985g1
HMEL015987g2.t1	HMEL015987g2	HMEL015987g2
HMEL015988g1.t1	HMEL015988g1	HMEL015988g1
HMEL030896g1.t1	HMEL030896g1	HMEL030896g1
HMEL015994g1.t1	HMEL015994g1	HMEL015994g1
HMEL015506g1.t1	HMEL015506g1	HMEL015506g1
HMEL015505g1.t1	HMEL015505g1	HMEL015505g1
HMEL015501g1.t1	HMEL015501g1	HMEL015501g1
HmIR21a_1.mrna	HmIR21a_1	HmIR21a_1
HMEL015497g1.t1	HMEL015497g1	HMEL015497g1
HMEL015497g1.t2	HMEL015497g1	HMEL015497g1
HMEL030901g1.t1	HMEL030901g1	HMEL030901g1
HMEL015496g1.t1	HMEL015496g1	HMEL015496g1
HMEL015485g1.t1	HMEL015485g1	HMEL015485g1
HMEL030894g1.t1	HMEL030894g1	HMEL030894g1
HMEL030905g1.t1	HMEL030905g1	HMEL030905g1
HMEL030908g1.t1	HMEL030908g1	HMEL030908g1
HMEL030909g1.t1	HMEL030909g1	HMEL030909g1
HMEL009095g1.t1	HMEL009095g1	HMEL009095g1
HMEL030906g1.t1	HMEL030906g1	HMEL030906g1
HMEL009091g1.t1	HMEL009091g1	HMEL009091g1
